Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d64a4c8c5eb9db775a0308e1b6427e1d8f1f8698fef52028fb6d652968ad60b9,2013-07,South Wales Police,South Wales Police,-3.945650,51.620094,On or near Parking Area,W01000745,Swansea 025B,Local resolution
fb5e52e23d09764afb8645451e3be6a37b0afb8ed22c7b143111a93b0202b60c,2013-07,South Wales Police,South Wales Police,-3.453572,51.633560,On or near Parking Area,W01001201,Rhondda Cynon Taf 014B,Suspect charged
3ad4fe45a91826fdd7e6707fe97579aebc79d8d892d129ac46777313ae8ae19a,2013-07,South Wales Police,South Wales Police,-3.176377,51.477069,On or near Nightclub,W01001941,Cardiff 032G,Suspect charged
1d1bb5100d809d3960867ff32d98f3304c9b62026aa2efc36914b006379e48dd,2013-07,South Wales Police,South Wales Police,-3.169605,51.489312,On or near RUSSELL STREET,W01001832,Cardiff 033C,Suspect charged
c0471cecdc21cb8466977dd49e6d1f53ee298e3d6b03f8e146dba4a756556c4c,2013-07,South Wales Police,South Wales Police,-3.250977,51.413200,On or near MENDIP VIEW,W01001070,The Vale of Glamorgan 009C,Investigation complete; no suspect identified
31c166f552b8c010910a3307c43842e33c2070ab611e98accf944d592c8167ab,2013-07,South Wales Police,South Wales Police,-3.242821,51.471411,On or near HEOL CARNAU,W01001703,Cardiff 045B,Offender given a caution
cd337d15288e2c2c616c816ed0e48ff0c1c97b5729da2ee2122b9238c1e4aa00,2013-07,South Wales Police,South Wales Police,-3.942052,51.621098,On or near CASTLE STREET,W01001955,Swansea 025F,Suspect charged
338bb9e38ac0cffdff2dd2eb98646ca580eba30a168827754811358345b034d0,2013-07,South Wales Police,South Wales Police,-3.512013,51.739267,On or near CROSS STREET,W01001188,Rhondda Cynon Taf 001C,Suspect charged
ebb72c34e87c0cb75fd9de3146ac4db36eca6c7b83232c55bd017932d28468a6,2013-07,South Wales Police,South Wales Police,-3.241433,51.525243,On or near LONGWOOD DRIVE,W01001895,Cardiff 010D,Offender given a caution
df3a098b9e6d5da6d35924aaa25cbbb9e5e2134ef204017069e078518760f1b8,2013-07,South Wales Police,South Wales Police,-3.192901,51.532535,On or near GLENDALE AVENUE,W01001800,Cardiff 005D,Investigation complete; no suspect identified
ee081b799a5328aa41d069f5640a51b1975e828052ad9eee38374add739b8605,2013-07,South Wales Police,South Wales Police,-3.260900,51.413255,On or near GILBERT STREET,W01001079,The Vale of Glamorgan 012E,Investigation complete; no suspect identified
03d74743e5d5be152cef3cfb72fb6d908c87190ff395d4e7c38f0bd8a3d935dc,2013-07,South Wales Police,South Wales Police,-3.292201,51.415171,On or near WHITMORE PARK DRIVE,W01001103,The Vale of Glamorgan 010D,Suspect charged
b2e8d83cccd716f5c7f3bcc7e9579f9c9d43b22a03dc1cafff9cd9e7afd375ed,2013-07,South Wales Police,South Wales Police,-3.311238,51.590205,On or near SHELLEY WALK,W01001238,Rhondda Cynon Taf 022C,Suspect charged
6cf3c87b437690ac901ee529ba9e59da4271ac9c39656dd0ff78881d530c8c99,2013-07,South Wales Police,South Wales Police,-3.276050,51.466207,On or near Shopping Area,W01001113,The Vale of Glamorgan 003A,Suspect charged
61c41b4de8faa70a661e57d5a246fbe3e3bd54c7ef2b2a5f645d601490da3e67,2013-07,South Wales Police,South Wales Police,-3.924843,51.638413,On or near GRENFELL TOWN,W01000739,Swansea 014B,Offender given a caution
98b837f9b46d48db0cebf98dbfebaad9282bac2b97a01042f4b7300d18c4ce6f,2013-07,South Wales Police,South Wales Police,-3.950820,51.617032,On or near MADOC STREET,W01001957,Swansea 025G,Suspect charged
57a6ab67637218416a37d0f5df529883f9d09e4636040cd33a8e8914c54037a3,2013-07,South Wales Police,South Wales Police,-3.951705,51.624868,On or near HARRIES STREET,W01000746,Swansea 025C,Offender given a caution
419990e02f6d6c04902c80797461073e5ffbc06ae2dae9ccbb2a8bcb84fd3431,2013-07,South Wales Police,South Wales Police,-3.721624,51.490634,On or near Parking Area,W01001054,Bridgend 018F,Suspect charged
c32163d32bec82ede26571e2d010821ac5d90afa9d11e19b39b67706a2136864,2013-07,South Wales Police,South Wales Police,-3.442412,51.713050,On or near Shopping Area,W01001150,Rhondda Cynon Taf 003B,Suspect charged
dede4b036df260861cbd129098d35c0dd021aafadedb65579f2fdcb33841ed59,2013-07,South Wales Police,South Wales Police,-3.182845,51.481068,On or near HEOL Y CASTELL,W01001939,Cardiff 032F,Investigation complete; no suspect identified
5d83d6bc56a1df62ba7c1eaf0adaa05dfd9719987690ac7428136333283aae88,2013-07,South Wales Police,South Wales Police,-3.483700,51.626502,On or near MARIAN STREET,W01001166,Rhondda Cynon Taf 016A,Suspect charged
133184356b0c683e6b55d494500802a2ac76f06dc54ee7aa6abe383b9ce216c8,2013-07,South Wales Police,South Wales Police,-3.203167,51.487165,On or near CONWAY ROAD,W01001858,Cardiff 034A,Suspect charged
e9c864a6b534b80fdc96d53d52822ca061345f7805ef1a3c70c56c0f1add18d8,2013-07,South Wales Police,South Wales Police,-3.802771,51.660323,On or near CRESWELL ROAD,W01000939,Neath Port Talbot 008D,Suspect charged
5cc989a816e47a63137dfce6927bb0a3702a1a9ee4f9babcb8cdee6293f0f055,2013-07,South Wales Police,South Wales Police,-3.178678,51.478656,On or near Nightclub,W01001941,Cardiff 032G,Suspect charged
513590851049b47fe4381a1408958ef64336fc040e19ea77dd2d0ca4900b7857,2013-07,South Wales Police,South Wales Police,-3.973355,51.654657,On or near MILLER'S COURT,W01000830,Swansea 011A,Suspect charged
d1f3749d4ffd9334535f2f0ebebfcc5760338e05943df45e0f29d5874d8cb936,2013-07,South Wales Police,South Wales Police,-3.201758,51.489472,On or near MALDWYN STREET,W01001858,Cardiff 034A,Suspect charged
b203c3f97f21ca09df1771bcc509289757c001f541acb05828a4373916dbf5a1,2013-07,South Wales Police,South Wales Police,-3.345751,51.692141,On or near HEOL ABERVAN,W01001304,Merthyr Tydfil 006D,Investigation complete; no suspect identified
2ff82d81b3886d69b36211497a1996b97772d9dbd932944d3b43341ab09cebc3,2013-07,South Wales Police,South Wales Police,-3.955484,51.638824,On or near PENTREGETHIN ROAD,W01000767,Swansea 015E,Suspect charged
f79b49114730fcabdd3c2b95fed5d00856dc8d242e512605e5eaaa1b87d5302d,2013-07,South Wales Police,South Wales Police,-3.448748,51.617308,On or near Parking Area,W01001218,Rhondda Cynon Taf 018B,Offender given a caution
0f816233ee8741c739c60e92b48b9c6f20d3cbbb2859d3dc4d6d80e13fda16b8,2013-07,South Wales Police,South Wales Police,-3.999746,51.615066,On or near Parking Area,W01000859,Swansea 027B,Offender given a caution
813bf0049f94ea7cc6a7743d44f9b87e9fddc11a6fc54d4ec37e5d2e7e416e67,2013-07,South Wales Police,South Wales Police,-3.972176,51.638149,On or near MILE END CLOSE,W01000755,Swansea 017A,Local resolution
2974ccb6ac6eaeb6ce2c011812f96378db6099f5982bf9e7119d2f6ada71bf85,2013-07,South Wales Police,South Wales Police,-3.099615,51.523232,On or near WAKEHURST PLACE,W01001879,Cardiff 013A,Offender given a caution
b773b46195308d811085e6cc94fa93cbf772f75f65f6ced7db5fa5846214aeec,2013-07,South Wales Police,South Wales Police,-3.239602,51.528418,On or near OLDFIELD ROAD,W01001893,Cardiff 010B,Investigation complete; no suspect identified
de68670b7386cba93bedc31198cbf8c79c03d740a4aadbb490db3719b460b0d4,2013-07,South Wales Police,South Wales Police,-3.202260,51.448311,On or near Parking Area,W01001104,The Vale of Glamorgan 004E,Suspect charged
e05dc663af2c50852e97c26e4ee8ba3dcd4f99345d8931fdce22fd73ab4785f1,2013-07,South Wales Police,South Wales Police,-3.182802,51.456035,On or near MOREL COURT,W01001947,Cardiff 048E,Local resolution
66f1a00aa4a7c25f197e978a93c429e2b7cfbf1209d0d539d74b6ff8ebb4c4ec,2013-07,South Wales Police,South Wales Police,-3.948335,51.632190,On or near PETER STREET,W01000744,Swansea 016B,Suspect charged
cc87aaf0424260b940572a3fa2924f71897ae9044c3be0174e22f09a6f4b5c44,2013-07,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Offender given a caution
98f55121ffa136725925d885019422f6837b1516ec0df1abe087ec048a8a35e7,2013-07,South Wales Police,South Wales Police,-3.948367,51.613710,On or near Shopping Area,W01001938,Swansea 025E,Offender given a caution
0683f62afa56afd3ccc2ce3a92c42bcf89d7c6ec3c66256a986ae825caa3d8af,2013-07,South Wales Police,South Wales Police,-3.333538,51.619689,On or near GARDNER CLOSE,W01001180,Rhondda Cynon Taf 015A,Suspect charged
b0fb8adcb4d99f91dfd73cdbc248383f3055d319f35d54006a4c4a5fbc6fa8f5,2013-07,South Wales Police,South Wales Police,-3.943332,51.618244,On or near Shopping Area,W01001955,Swansea 025F,Local resolution
adcf9c911212af9a6cb8b118ae3a72793eb55b3b13c2684b7e6b02f5877f7a2e,2013-07,South Wales Police,South Wales Police,-3.259149,51.412834,On or near BLACKWELL CLOSE,W01001079,The Vale of Glamorgan 012E,Suspect charged
1864a0e906d8501dfeba426e1ac38413e34b4c88116ed6b69cb336eeee09be81,2013-07,South Wales Police,South Wales Police,-3.910171,51.655523,On or near PHOENIX WAY,W01000794,Swansea 010A,Suspect charged
5b0fccbd336376817468085b33a79a0171c4244763366381d54f7f0191899c83,2013-07,South Wales Police,South Wales Police,-3.937214,51.618417,On or near ADELAIDE STREET,W01001938,Swansea 025E,Suspect charged
1f28f20786a420ce92f8fdbc7098d31d48c1cce17b8215a77ec93d0774e3522e,2013-07,South Wales Police,South Wales Police,-3.914562,51.622494,On or near YSGOL STREET,W01000852,Swansea 021D,Investigation complete; no suspect identified
d8eca24a2e95745a7f3728820a56d458a2b211554b40c0d8651b92436d557138,2013-07,South Wales Police,South Wales Police,-3.943736,51.616547,On or near Supermarket,W01001957,Swansea 025G,Suspect charged
71a98931285fee652b430a6b4dc1286beb8271da80ca0e5ce008fe65e429f2c1,2013-07,South Wales Police,South Wales Police,-3.183239,51.466821,On or near GRANGE GARDENS,W01001761,Cardiff 046C,Suspect charged
3dc2da7a0cbf0be710ec6ca56186dc79ba7e807cefd9d3e9c50649e5000abc1a,2013-07,South Wales Police,South Wales Police,-3.358701,51.557267,On or near WINGFIELD AVENUE,W01001158,Rhondda Cynon Taf 028B,Suspect charged
4c0dedc3b955dde073f01358c70071dc0032b73817b0489060bf7b6f2b41057e,2013-07,South Wales Police,South Wales Police,-3.429923,51.694329,On or near GODREAMAN STREET,W01001139,Rhondda Cynon Taf 005C,Suspect charged
dc2a76d81000bc5f435df6f0b158343ddbe33baea44b54b4317bd2e8c76a5a88,2013-07,South Wales Police,South Wales Police,-3.226294,51.503138,On or near Petrol Station,W01001789,Cardiff 023E,Investigation complete; no suspect identified
ee16fc65e85da5791911fe86f346e97e95d85dc9dc4dd6054b26fc706d45d661,2013-07,South Wales Police,South Wales Police,-3.710346,51.522974,On or near HEOL ONNEN,W01000999,Bridgend 010A,Suspect charged
40dcfde41ee3ddaabb4b587e244ccdbb1995bfc8dc016d87adca8dc4b980753d,2013-07,South Wales Police,South Wales Police,-3.800555,51.594183,On or near ADDISON ROAD,W01000960,Neath Port Talbot 017F,Suspect charged
8a55f5664f6115510dbe9b7c1690ab2f8f6a100459ee404651ffea24e97cc516,2013-07,South Wales Police,South Wales Police,-3.489153,51.650981,On or near FORGE STREET,W01001215,Rhondda Cynon Taf 011C,Suspect charged
6efafe651eb28048da863191636b7eb5cdb5af3a34a53fc2a57aebc8bfa35ecf,2013-07,South Wales Police,South Wales Police,-3.780071,51.591672,On or near OAKWOOD ROAD,W01000951,Neath Port Talbot 018C,Suspect charged
2d5e08129ab3120be55b0f0f4191cb166540c1dd747091ca5f78aa268cb60f01,2013-07,South Wales Police,South Wales Police,-3.186306,51.458518,On or near Shopping Area,W01001947,Cardiff 048E,Suspect charged
285e5b7891367931b266952bc9a5b1cf19cac1ea956ea123fdd611ee3a588bc7,2013-07,South Wales Police,South Wales Police,-3.191147,51.478575,On or near MACHEN PLACE,W01001862,Cardiff 042D,Suspect charged
3e5acdfd41d49de37a6099084190e084d937c678675927b2eea38437b6090aea,2013-07,South Wales Police,South Wales Police,-3.986287,51.617138,On or near CORY STREET,W01000861,Swansea 027D,Suspect charged
40683b6c6523de5601c3385640d3f4401f6b2367df9d46f8acdab5eb1fd98072,2013-07,South Wales Police,South Wales Police,-3.455769,51.721068,On or near Theatre/Concert Hall,W01001155,Rhondda Cynon Taf 002D,Local resolution
ffeea8044b40074243f5433bec575066d8653f8e79b2845758b08952a7fe9d94,2013-07,South Wales Police,South Wales Police,-3.116558,51.511724,On or near HARRIS AVENUE,W01001867,Cardiff 016B,Suspect charged
71718192ee947fe9a1803f3d388a7afeda47414ac9c99e41e1e6df32389826c2,2013-07,South Wales Police,South Wales Police,-3.250977,51.413200,On or near MENDIP VIEW,W01001070,The Vale of Glamorgan 009C,Suspect charged
587542d8c31724cf38b0283c920958749a0bff4ae719fe5ca0cfdc288e80b0f3,2013-07,South Wales Police,South Wales Police,-3.453572,51.633560,On or near Parking Area,W01001201,Rhondda Cynon Taf 014B,Suspect charged
ad2a176d0924f4c323b98dfa38be91b55936033e889a7e03fd483a952b886651,2013-07,South Wales Police,South Wales Police,-3.205310,51.526357,On or near HEOL ISCOED,W01001850,Cardiff 012C,Suspect charged
fca05d42a6252d9d8dfd20360ba26d6b445ac7b23c249c44ab9dd1d550c32d7f,2013-07,South Wales Police,South Wales Police,-3.246604,51.478124,On or near ABERTHAW ROAD,W01001740,Cardiff 039D,Suspect charged
abf34ddb80956367d30df10a43613358ee8fb40e3960e51f067bcd8d5ab146b8,2013-07,South Wales Police,South Wales Police,-3.945309,51.617870,On or near Shopping Area,W01001955,Swansea 025F,Local resolution
abf34ddb80956367d30df10a43613358ee8fb40e3960e51f067bcd8d5ab146b8,2013-07,South Wales Police,South Wales Police,-3.945309,51.617870,On or near Shopping Area,W01001955,Swansea 025F,Local resolution
8113a10c9742d39496b46b7c897fef0a601110cf056b33f1d68d8946fc9c91be,2013-07,South Wales Police,South Wales Police,-3.385504,51.763945,On or near Hospital,W01001299,Merthyr Tydfil 008A,Suspect charged
723ae06befaf26ce3f7be5fe0eb99a196158a6a585ca28d0a01219a027ff4736,2013-07,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Offender given a caution
36f7cc37f35c18452bb46e4d39d40320f75e07c1108d1c3c02f2dbad55631976,2013-07,South Wales Police,South Wales Police,-3.256476,51.414490,On or near ABINGDON STREET,W01001069,The Vale of Glamorgan 012C,Investigation complete; no suspect identified
f44cfd789503a66cc80e996c8deb2972770ad8b883c35c1a06bd282eb70ab5c9,2013-07,South Wales Police,South Wales Police,-3.189751,51.501851,On or near Supermarket,W01001755,Cardiff 025A,Suspect charged
d6ad2d03f601a4f8f49205eff2cbcaf7f0c7bed137384a961fc7a459e14893f3,2013-07,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Local resolution
bdeddb32212c9193ff726466b40499d83107d34a5525b9168b6b07e63479e250,2013-07,South Wales Police,South Wales Police,-4.037854,51.715963,On or near WILLIAMS STREET,W01000847,Swansea 001C,Suspect charged
063c85ff31f8a8f47e1bf236cd35fa0b3640683374a14bf771413d35f98757a4,2013-07,South Wales Police,South Wales Police,-3.169242,51.495367,On or near DIANA STREET,W01001839,Cardiff 030E,Suspect charged
1d2db19a24508042e7f0c27bbf214931d3d9d6a19fc416c89e15c37be8b05779,2013-07,South Wales Police,South Wales Police,-3.243750,51.481202,On or near TY-CEFN ROAD,W01001737,Cardiff 039A,Investigation complete; no suspect identified
c37e24f35b08bbbc7f74da7f79a3f998dfde806afce029ab68fc883ae9f2c019,2013-07,South Wales Police,South Wales Police,-3.582903,51.608453,On or near OXFORD STREET,W01001043,Bridgend 004E,Investigation complete; no suspect identified
ee7803a4d5c18e4bec0c3a79a23bbed97316c527a3dd5ebffee63269492955d1,2013-07,South Wales Police,South Wales Police,-3.177068,51.477629,On or near Caroline Street,W01001941,Cardiff 032G,Offender given a caution
52f6108ae995688a562a1f8b1f496b4aaa6debe2342f27c7cbfb9e94b0584aee,2013-07,South Wales Police,South Wales Police,-3.236762,51.491716,On or near FAIRWATER ROAD,W01001750,Cardiff 031A,Investigation complete; no suspect identified
71900d568b969d53b6d52b6a8a46110d9a9d50793d5a86b959a64f8c6d2279fd,2013-07,South Wales Police,South Wales Police,-3.175639,51.493748,On or near RHYMNEY TERRACE,W01001724,Cardiff 032C,Suspect charged
0881897288092863b34e2deba8f8c20cb6836624b8e9902583ae6b50fbe68fe0,2013-07,South Wales Police,South Wales Police,-3.250543,51.495275,On or near ORANGE GROVE,W01001751,Cardiff 027D,Offender given a caution
4f80076938d1093052935a28626e5e41808cea8331d693648aa997ed30c4631f,2013-07,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Local resolution
4f80076938d1093052935a28626e5e41808cea8331d693648aa997ed30c4631f,2013-07,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Local resolution
7050db295a2336c004a5f6fc1754fcc9a14ca384c259893f5031a07dfea8bb7e,2013-07,South Wales Police,South Wales Police,-3.176335,51.477699,On or near Shopping Area,W01001941,Cardiff 032G,Suspect charged
8ff4a987e715ab09cad4c705cbbc3077d55eb56d9173014810cee3a3f8971c31,2013-07,South Wales Police,South Wales Police,-3.172859,51.483651,On or near WINDSOR LANE,W01001939,Cardiff 032F,Suspect charged
9c07277ccf07487253d827d46d7e2061c04562058e6ebcea97ebab51fc9bab97,2013-07,South Wales Police,South Wales Police,-3.605547,51.658771,On or near BEATRICE STREET,W01000930,Neath Port Talbot 011D,Suspect charged
d8c1094bc47cee06eff08f43ce4c3676778e98bed973a53efcc95b58b428f70e,2013-07,South Wales Police,South Wales Police,-3.809012,51.654005,On or near EXCHANGE ROAD,W01000934,Neath Port Talbot 008A,Investigation complete; no suspect identified
99a9d5b38d0dcdcd2206ff85f291c980f393087cf058dc713c706515a38ac742,2013-07,South Wales Police,South Wales Police,-3.399957,51.770661,On or near CRABTREE WALK,W01001898,Merthyr Tydfil 008F,Investigation complete; no suspect identified
9f5f7d94c7d74f0bb29aede974669290280128c05db31b1d235b2ae5a6364eab,2013-07,South Wales Police,South Wales Police,-3.408457,51.609202,On or near SCHOOL STREET,W01001172,Rhondda Cynon Taf 020A,Investigation complete; no suspect identified
aaa1758f8174c29315a22546e018af740816b58e11dd745e15fca4ba3a5cf70e,2013-07,South Wales Police,South Wales Police,-3.171568,51.467550,On or near HEOL GLANRHEIDOL,W01001950,Cardiff 049D,Investigation complete; no suspect identified
a96883a038b83d424f0ca335c583e2711d9659a30963094e15b2c35bfa9ee64b,2013-07,South Wales Police,South Wales Police,-3.384352,51.752791,On or near MOUNT STREET,W01001306,Merthyr Tydfil 003D,Investigation complete; no suspect identified
22f36311d1739d0760ca0d7a28e048e6e477551b342ed0559ec4b361e9831876,2013-07,South Wales Police,South Wales Police,-3.185229,51.427488,On or near ST MARK'S ROAD,W01001115,The Vale of Glamorgan 008B,Investigation complete; no suspect identified
d1f3cdd35a86b3395f42a36708c8b4005ea738a5e3b492f477a301de501fec08,2013-07,South Wales Police,South Wales Police,-3.951006,51.622370,On or near THE PROMENADE,W01000745,Swansea 025B,Investigation complete; no suspect identified
e6db8e7b09b07c0f46890b1827869f70e3cfdfc069b4da1249f5f5108513fd53,2013-07,South Wales Police,South Wales Police,-4.012525,51.686410,On or near THE DELL,W01000792,Swansea 004B,Investigation complete; no suspect identified
f7950972fbfcb9c36a2f2905aa120229eaabae9240edc1632d4d80637e739da8,2013-07,South Wales Police,South Wales Police,-3.640818,51.600141,On or near MISSION ROAD,W01001016,Bridgend 005C,Offender given a caution
39c81dc0f5ac66f6efd8901e3a91c1914bdb22b0241b6c04343f17d0e3cf739e,2013-07,South Wales Police,South Wales Police,-3.448661,51.634070,On or near PARTRIDGE ROAD,W01001201,Rhondda Cynon Taf 014B,Investigation complete; no suspect identified
