Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a4534c488db2c4393732810a9490851e16fcb70809e90e5a5b3422cb4c0dc895,2012-07,South Wales Police,South Wales Police,-3.683551,51.525367,On or near HEOL TRETH,W01001050,Bridgend 008D,Investigation complete; no suspect identified
2fdf79eeebd4ad2e3fb2cf71bbc4d214ab6b88329ab18cc2d64856dc9821e743,2012-07,South Wales Police,South Wales Police,-3.176377,51.477069,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
0c6d91ba82052acfccdb0d3b54c9197774a00f1af59715478669e1528f76bda3,2012-07,South Wales Police,South Wales Police,-3.242580,51.502265,On or near ROPER CLOSE,W01001784,Cardiff 026F,Investigation complete; no suspect identified
25d45238e870dba1fb6b039137b223ff59037f958924d066ee737b9e6beeeea9,2012-07,South Wales Police,South Wales Police,-3.479990,51.671859,On or near BLAKE STREET,W01001202,Rhondda Cynon Taf 009C,Investigation complete; no suspect identified
c4a92955aff0addd2e969d37df56af0168d2808e890b6ea2a078245604f87eca,2012-07,South Wales Police,South Wales Police,-3.983396,51.646224,On or near CARMARTHEN ROAD,W01000761,Swansea 013B,Investigation complete; no suspect identified
9e0adeefa40b3f52413ef022a44af0f78ac13f4a9406f1f180d53aefbb6033eb,2012-07,South Wales Police,South Wales Police,-3.173055,51.542869,On or near LLWYN Y PIA ROAD,W01001777,Cardiff 001A,Investigation complete; no suspect identified
480b9e1d83ecf41dd3a1d5c57fcf9d4d80259e53eba76bc51b4d5610d7682032,2012-07,South Wales Police,South Wales Police,-3.204309,51.509750,On or near BIRCHGROVE ROAD,W01001890,Cardiff 021D,Investigation complete; no suspect identified
cc4cc80ccbccbf1a0a8f5bdd311c6c9b6e2875669d67bebd8269f03c425b9154,2012-07,South Wales Police,South Wales Police,-3.186341,51.446531,On or near Petrol Station,W01001126,The Vale of Glamorgan 005E,Investigation complete; no suspect identified
e74976f3faf2820fc19ef83a05e1d3a3dc941823ea762230b897b9333b7c32f6,2012-07,South Wales Police,South Wales Police,-3.804802,51.662675,On or near Shopping Area,W01000939,Neath Port Talbot 008D,Investigation complete; no suspect identified
1a8f077c5c3bb16ca39b6dfe4fa4a1a7ea581d2e07b628104c1c2ed840eb2487,2012-07,South Wales Police,South Wales Police,-3.833065,51.667552,On or near HEOL PENLAN,W01000922,Neath Port Talbot 007C,Investigation complete; no suspect identified
